Priority,CETEngagement,CustomerShortName,CustomerName,TPID,TPIDName,CustomerTPIDLevel,ExecSponsor,FocusedCustomer,AGCVertical,PMEngagement,PMAssigned,EngineeringEngagement,EngineerAssigned,SupportEngagement,SupportEngineerAssigned,GovtFunded,CloudPlan,CapacityNeeds, DealSize ,PartnerDeal,GatewayCustomer,ExistingISD_Unified,TechMaturity,Risk
1,Yes,VA,U S DEPARTMENT OF VETERANS AFFAIRS,645311,U S DEPARTMENT OF VETERANS AFFAIRS,Yes,,Top FFX ACR,,XL,Sugata Banerjee,XL,Somnath (data),,,Yes,MAG,Yes,,No,No,Unified,High,Risk to Budget/Staffing
2,Yes,Axon,"Axon Enterprise, Inc.",9322751,"Axon Enterprise, Inc.",Yes,Douglas Phillips,Top FFX ACR,,XL,Brittny Larsen,,,L,ACE / FFX Commerce,No,"MAC, MAG",Yes," $425,000,000.00 ",Yes,No,Unified,High,
3,Yes,RTX,Raytheon Technologies Corporation ,645147,Raytheon Technologies Corporation ,Yes,,AGC Watchlist,DIB,L,Shakena Beeman,,,,,No,"MAG, USSec",Yes," $800,000,000.00 ",Yes,Yes,ISD/Unified,High,
4,Yes,FBI,Federal Bureau of Investigation,645626,US Department of Justice,No,Peter Marino,AGC Strategic,FedCiv,S,Phillip Milliken,M,"Jason, Brooke",XL,,Yes,"MAC, MAG, USSec, USNat",Yes,,No,No,ISD/Unified,Med,
5,Yes,Palantir,PALANTIR TECHNOLOGIES,11926445,PALANTIR TECHNOLOGIES,Yes,Douglas Phillips,AGC Priority,ISV,L,Brittny Larsen,,,L,,No,"MAC, MAG USSec",Yes," $24,000,000.00 ",Yes,Yes,Unified,High,
6,Yes,LMCO,LOCKHEED MARTIN CORPORATION,1892,LOCKHEED MARTIN CORPORATION,Yes,,AGC Strategic,DIB,M,Shakena Beeman,L,"Sonja, KyleD",,,No,"MAG, USSec",Yes,,Yes,Yes,Unified,High,
7,Yes,AVC,Advanced Virginia Concepts,643647,Advanced Virginia Concepts,Yes,Douglas Phillips,AGC Priority,IC,S,Phillip Milliken,S,"KyleH, Jason",M,,Yes,"MAC, MAG, USSec, USNat",Yes,,No,Yes,ISD/Unified,Med,Staffing Impact
8,Yes,MPO,Maryland Procurement Office,7064378,Maryland Procurement Office,No,Douglas Phillips,AGC Strategic,IC,S,Shakena Beeman,S,Milton,M,,Yes,"MAG, USNat",,,No,Yes,ISD/Unified,High,
9,Yes,ScaleAI,ScaleAI,95339758,ScaleAI,Yes,,,,S,,S,KyleH ,,,No,"USSec, USNat",," $400,000.00 ",Yes,Yes,,High,
10,Yes,AFS,Air Force Sentinel,642047,DoD,No,,AGC Breadth,DOD,M,Shakena Beeman,M,"Sonja, Tim",,,Yes,"MAG, USSec, USNat",,,No,No,Unified,High,
11,Yes,Boeing,BOEING COMPANY,641258,BOEING COMPANY,Yes,,Top FFX ACR,,XL,Ashfia Rahman,,,,,No,"MAC, MAG",," $100,000,000.00 ",Yes,Yes,Unified,High,
12,Yes,SOCOM,United States Special Operations Command (USSOC),8817388,DoD,No,Douglas Phillips,AGC Strategic,DOD,L,Derek Toman,M,"Brian, Lisa, Milton, Jason",M,,Yes,"MAC, MAG, USSec, USNat",,,No,Yes,Unified,High,
13,Yes,Flankspeed,US Navy Flankspeed,15095892,US DEPARTMENT OF NAVY,No,,AGC Pipeline,DOD ,S,Garrett/Kyle,,,M,,Yes,"MAC, MAG, USSec",,,No,Yes,ISD/Unified,Med,
14,Yes,AFRL,Air Force Research Lab,642047,US DEPARTMENT OF THE AIR FORCE,No,,AGC Strategic,DOD,M,Derek Toman,L,"Brooke, Jason",M,,Yes,"MAG, USSec, USNat",Yes,,No,Yes,ISD/Unified,High,
15,Yes,NRO,NATIONAL RECONNAISSANCE OFFICE,5736478,NATIONAL RECONNAISSANCE OFFICE,Yes,,AGC Priority,IC,S,Phillip Milliken,S,KyleH,M,,Yes,"MAC, MAG, USSec, USNat",,,No,No,ISD/Unified,High,
16,Yes,DEA,Drug Enforcement Administration,645626,US Department of Justice,No,,AGC Watchlist,FedCiv,M,Garrett/Kyle,,Tim,,,Yes,"USSec, USNat",,,No,No,Unified,Med,No Risk
17,Yes,ONI,Office of Naval Intelligence,15095892,DoD,No,,AGC Breadth,IC,S,Phillip Milliken,S,KyleH,,,Yes,USNat,,,No,,ISD/Unified,Low,
18,Watchlist,USSF,United States Space Force,642047,DoD,No,,AGC Strategic,DOD,,Derek Toman,,,,,Yes,"MAC, MAG, USSec, USNat",,,No,Yes,ISD/Unified,Med,Dependency on AFRL
19,Watchlist,NGC,Northrop Grumman Corporation,641920,NORTHROP CORPORATION,No,,AGC Watchlist,DIB,,Garrett/Kyle,,,,,,,,,,,,,
20,Watchlist,E&Y,ERNST & YOUNG LLP,636852,ERNST & YOUNG LLP,Yes,,AGC Breadth,DIB,,Sugata Banerjee,,,,,No,"MAC, MAG USSec",,,Yes,No,,Med,
21,Watchlist,MDA,Missile Defense Agency,8817388,DoD,No,,AGC Strategic,DOD,,Garrett Budd,,,,,Yes,USSec,,,No,No,Unified,Med,
22,TBD,SCO,Strategic Capabilities Office (Alchemy),8817388,DoD,No,,AGC Breadth,DOD,,John Yousef,,,,,Yes,"MAG, USSec, USNat",,,No,Yes,ISD,High,
23,TBD,TMT-AFS,Task Management Tool - Accenture Federal Services,6375206,DoD,No,,AGC Breadth,DOD,,Shakena Beeman,,,,,Yes,"MAG, USSec",," $127,000,000.00 ",Yes,Yes,Unified,High,
24,TBD,DTSA,Defense Technology Security Administration,8817388,DoD,No,,AGC Pipeline,DOD ,,Derek Toman,,,,,,,,,,,,,
25,TBD,USACE,U.S. Army Corps of Engineers,6375206,US ARMY HQ,No,,,,,,,,,,,,,,,,,,
26,No,INSCOM/NGIC,Army National Ground Intelligence Center,6375206,US ARMY HQ,No,,AGC Strategic,DOD,,Derek Toman,,,,,Yes,"MAG, USSec, USNat",,,No,Yes,ISD/Unified,Med,
27,No,NNL,Department of Energy Naval Nuclear Laboratory,1515405,US Department of Energy,No,,FFX Engagement (Closed),,,,,,,,Yes,"MAC, MAG, USSec",,,No,No,Unified,Med,
28,No,DOS,US Department of State,641583,US Department of State,Yes,,"AGC Watchlist, TOP AGC ACR",FedCiv,,,,,,,,,,,,,,,
29,No,SAFAQ,"Office of the Assistant Secretary of the Air Force for Acquisition, Technology, and Logistics",642047,US DEPARTMENT OF THE AIR FORCE,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
30,No,ECMA,Enterprise Cloud Management Agency,6375206,US ARMY HQ,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
31,No,Auduril,ANDURIL INDUSTRIES,42919837,ANDURIL INDUSTRIES,Yes,,,,,,,,,,Yes,"MAG, USSec",Yes,,Yes,Yes,,High,
32,No,PACAF,Pacific Air Forces,642047,US DEPARTMENT OF THE AIR FORCE,No,,AGC Strategic,DOD,,Garrett Budd,,,,,Yes,"MAC, USSec",,,No,No,Unified,Med,
33,No,CENTCOM,Central Command,8817388,DoD,No,,AGC Strategic,DOD,,Garrett Budd,,,,,Yes,"MAG, USSec",,,No,No,Unified,Low,Budget/Staffing Impact
34,No,NTIA,National Telecommunications and Information Administration,646726,U S DEPARTMENT OF COMMERCE,No,,AGC Breadth (Closed),FedCiv,,Garrett Budd,,,,,Yes,"MAG, USSec",,,No,No,,Low,
35,No,AFRICOM,United States Africa Command,8817388,DoD,No,,AGC Breadth (Closed),DOD,,Derek Toman,,,,,,,,,,,,,
36,No,NGA,National Geospatial-Intelligence Agency,5350966,DoD,No,,AGC Watchlist,DOD,,,,,,,,,,,,,,,
37,No,NRDE,Naval Research and Development Establishment,15095892,DoD,No,,AGC Pipeline,DOD ,,Derek Toman,,,,,,,,,,,,,
38,No,DISA,Defense Information Systems Agency,8817388,DoD,No,Douglas Phillips,AGC Strategic,DOD,,"Shakena Beeman,
Sarah Taveras",,,,,Yes,"MAG, USSec, USNat",,,No,Yes,ISD/Unified,High,
100,N/A,CloudOne,United States Air Force Cloud One,642047,US DEPARTMENT OF THE AIR FORCE,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
101,N/A,Cyber,United States Air Force Cyber Innovation Center,642047,US DEPARTMENT OF THE AIR FORCE,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
102,N/A,C5ISR,"Command, Control, Communications, Computers, Cyber, Intelligence, Surveillance, and Reconnaissance",6375206,US ARMY HQ,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
103,N/A,AFC  ,United States Army Futures Command ,6375206,US ARMY HQ,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
104,N/A,OGC,Office of the General Counsel,8817388,DoD,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
105,N/A,NSERC,Naval Systemms Engineering Resource Center ,15095892,DoD,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
106,N/A,OBX,Commercial OBX Contract,,N/A,No,,TOP AGC ACR,,,,,,,,,,,,,,,,
107,N/A,DIA,Defense Intelligence Agency,6040824,DoD,No,,AGC Pipeline,DOD,,Phillip Milliken,,,,,,,,,,,,,
108,N/A,DARPA,Defense Advanced Research Projects Agency,8817388,DoD,No,,AGC Watchlist,DOD,,,,,,,,,,,,,,,
109,N/A,PNNL,Pacific Northwest National Laboratory,1515405,US Department of Energy,No,,AGC Watchlist,FedCiv,,,,,,,,,,,,,,,
110,N/A,NNSA,National Nuclear Security Administration,1515405,US Department of Energy,No,,AGC Watchlist,FedCiv,,,,,,,,,,,,,,,
111,N/A,DHS,DEPARTMENT OF HOMELAND SECURITY,7064402,DEPARTMENT OF HOMELAND SECURITY,Yes,,AGC Pipeline,FedCiv,,Phillip Milliken,,,,,,,,,,,,,
112,N/A,Treasury,U S DEPARTMENT OF THE TREASURY,645915,U S DEPARTMENT OF THE TREASURY,Yes,,AGC Pipeline,FedCiv,,Phillip Milliken,,,,,,,,,,,,,
113,N/A,NSD,National Security Division,645626,US Department of Justice,No,,AGC Watchlist,FedCiv,,,,,,,,,,,,,,,
114,N/A,NGSR,Next Generation Survival Radio,642047,US DEPARTMENT OF THE AIR FORCE,No,,AGC Pipeline,DOD,,Derek Toman,,,,,,,,,,,,,
115,N/A,AFCENT,United States Air Forces Central Command,642047,US DEPARTMENT OF THE AIR FORCE,No,,AGC Pipeline,DOD ,,Derek Toman,,,,,,,,,,,,,
116,N/A,Agriculture,U S DEPARTMENT OF AGRICULTURE,647381,U S DEPARTMENT OF AGRICULTURE,Yes,,Top Gov ACR,,,Shaun Williams,,,,,,,,,,,,,
117,N/A,AECMA,Army Enterprise Cloud Management Agency ,6375206,US ARMY HQ,No,,Top Gov ACR,,,Mariusz Cichomski,,,,,,,,,,,,,
