Entry,ProteinClass
Q9LF79,MHC
P9WI81,ATPase
P04439,Integrin
Q16581,GPCR
Q6QNK2,Phosphatase
P32249,ATPase
P38134,Integrin
Q9BSA4,Channel
Q8NER1,MHC
Q86Y07,GPCR
Q3E8W4,MHC
Q12974,Channel
P23837,Integrin
Q8R0I0,ATPase
P29275,Integrin
B6CAM1,MHC
Q9UPC5,MHC
P73241,Aquaporin
C0LGR3,GPCR
P14483,RTK
Q2I0M4,Protease
Q9WZ49,RTK
P23467,Protease
P54284,Integrin
P17787,Integrin
P34972,ATPase
Q3E991,MHC
Q9H228,MHC
P08395,Integrin
Q8NET8,Channel
P17948,Aquaporin
O15146,RTK
Q8IWT1,Ser:Thr
P23471,RTK
P16615,ATPase
Q08345,Aquaporin
Q08436,GPCR
Q96RD6,Aquaporin
P0AEE3,Channel
Q2G506,GPCR
Q8DNS0,Protease
Q9UBS5,Aquaporin
P49019,Ser:Thr
Q9WDA6,Phosphatase
P30989,Ser:Thr
Q9WMX2,Channel
Q8TDW0,ATPase
Q10741,ATPase
Q9NYG8,Protease
O00238,Phosphatase
P23945,MHC
Q13563,MHC
Q9NUT2,MHC
Q96D31,Integrin
P28067,Phosphatase
P04224,Phosphatase
P29074,Channel
Q92643,ATPase
P51170,Protease
P32238,ATPase
P35916,Phosphatase
Q8IZK6,GPCR
P60844,Protease
P48050,GPCR
P56817,GPCR
P23188,Protease
P27915,Protease
P51686,RTK
O15554,GPCR
P27958,ATPase
Q8IXL6,Aquaporin
Q9NZV8,Channel
P28221,MHC
P51512,Aquaporin
P31391,RTK
P21453,ATPase
P14337,Integrin
Q9Y5N1,Integrin
P30542,Protease
P19156,Ser:Thr
P35813,MHC
Q15256,RTK
P18433,MHC
P28068,Aquaporin
Q00975,MHC
P55087,MHC
Q60750,Integrin
P47870,Integrin
Q96LB2,GPCR
P48169,Integrin
P28693,Integrin
Q14833,Channel
O39929,RTK
P50391,RTK
Q78EG7,Phosphatase
Q90999,Integrin
P06340,Integrin
Q16288,GPCR
P43220,GPCR
Q60048,ATPase
P0AAI3,RTK
P46089,Aquaporin
Q9V6K3,Ser:Thr
Q92806,Ser:Thr
P54708,Aquaporin
Q9NQS5,Ser:Thr
P01920,Protease
O30085,Phosphatase
P17693,GPCR
Q16671,Ser:Thr
O43424,RTK
Q8IWT6,MHC
Q9NZJ5,MHC
Q8IZF4,Channel
P08588,RTK
Q62838,ATPase
P09619,Phosphatase
P29972,Ser:Thr
P23468,RTK
P02708,MHC
P08575,Ser:Thr
O76411,Channel
Q9EQY0,Protease
Q31099,GPCR
P08100,GPCR
B0B999,RTK
P9WI75,Phosphatase
P78325,MHC
Q03721,Protease
Q9UM73,Ser:Thr
Q3UV74,MHC
P36544,GPCR
Q9GZN0,Phosphatase
Q9H1D0,GPCR
P35670,GPCR
P34969,GPCR
P48546,ATPase
Q9UL51,Protease
Q58HT7,Phosphatase
P43088,ATPase
P08648,MHC
Q925B3,ATPase
P63329,MHC
O92972,Protease
P29317,MHC
O60242,MHC
P30988,ATPase
O14764,ATPase
P25090,Ser:Thr
P30968,MHC
P51677,Integrin
P27909,MHC
P48167,GPCR
O43613,GPCR
P29826,Protease
P61073,Integrin
Q08289,Protease
Q63739,Aquaporin
Q9JLS3,MHC
P9WI69,Phosphatase
Q9GZQ4,ATPase
Q62656,Ser:Thr
P26012,Ser:Thr
P18031,Channel
O15399,Protease
P9WI71,Channel
Q2YHF0,Channel
Q9UIQ6,Phosphatase
P55085,Channel
P17301,Ser:Thr
P41587,Ser:Thr
